task_i,learn_time,before_time,test_time,before_check_time,check_time,stop_value,before_step,learn_step_N,after_step,before_check_step,check_step,raw_loss_val,before_loss_val,learn_loss_val,after_loss_val,raw_check_loss_val,before_check_loss_val,check_loss_val,raw-plannerADE1,raw-plannerFDE1,raw-plannerADE2,raw-plannerFDE2,raw-plannerADE3,raw-plannerFDE3,before-plannerADE1,before-plannerFDE1,before-plannerADE2,before-plannerFDE2,before-plannerADE3,before-plannerFDE3,cross-plannerADE1,cross-plannerFDE1,cross-plannerADE2,cross-plannerFDE2,cross-plannerADE3,cross-plannerFDE3,after-plannerADE1,after-plannerFDE1,after-plannerADE2,after-plannerFDE2,after-plannerADE3,after-plannerFDE3,raw_check-plannerADE1,raw_check-plannerFDE1,raw_check-plannerADE2,raw_check-plannerFDE2,raw_check-plannerADE3,raw_check-plannerFDE3,before_check-plannerADE1,before_check-plannerFDE1,before_check-plannerADE2,before_check-plannerFDE2,before_check-plannerADE3,before_check-plannerFDE3,check-plannerADE1,check-plannerFDE1,check-plannerADE2,check-plannerFDE2,check-plannerADE3,check-plannerFDE3
23,284.1287667751312,7.831197023391724,13.027755498886108,"[7.804148197174072, 7.781589031219482, 7.818630695343018, 7.831799507141113, 7.832414865493774, 7.8092169761657715, 7.831471920013428, 0.3923916816711426, 7.804470777511597, 7.7952094078063965]","[13.046363592147827, 12.992456674575806, 12.967855215072632, 13.01664924621582, 9.747690916061401, 13.015698671340942, 12.959317922592163, 0.6473574638366699, 8.943730354309082, 7.796910524368286]",0.0014936546795070171,20,500,20,"[20, 20, 20, 20, 20, 20, 20, 1, 20, 20]","[20, 20, 20, 20, 15, 20, 20, 1, 20, 20]",0.004945608787238598,0.005028240382671356,0.0014936546795070171,0.002006973372772336,"[0.0037042165640741587, 0.003594266250729561, 0.0013654609210789204, 0.0037693192716687918, 0.0034546139650046825, 0.0013855639845132828, 0.00334666739217937, 0.0012396567035466433, 0.0025936001911759377, 0.0044995639473199844]","[0.005204232409596443, 0.003985957242548466, 0.0044823745265603065, 0.007983553223311901, 0.0032376088201999664, 0.004431864246726036, 0.008094417862594128, 0.0006224058452062309, 0.004374172538518906, 0.005226036533713341]","[0.0023729722015559673, 0.0015143086202442646, 0.0019279741682112217, 0.006233012769371271, 0.0012285623233765364, 0.0018724966794252396, 0.0050428020767867565, 0.0005203285254538059, 0.0015269925352185965, 0.0022019969765096903]",0.04781896993517876,0.11003606021404266,0.1904536336660385,0.5928338766098022,1.3689656257629395,7.426742076873779,0.2086872160434723,0.4663224220275879,0.7844871878623962,1.6312520503997803,1.6381794214248657,4.430145263671875,0.1881808340549469,0.42436763644218445,0.7597724199295044,1.671420931816101,1.6318004131317139,4.37037992477417,0.20233537256717682,0.456268310546875,0.8000546097755432,1.71690034866333,1.6600779294967651,4.352092266082764,0.04789186120033264,0.11025632321834564,0.19956096410751342,0.6388156235218048,1.423266088962555,7.671287965774536,0.20454531088471412,0.45638418644666673,0.7598962485790253,1.5851938009262085,1.5633689880371093,4.244869136810303,0.200146646797657,0.45031251907348635,0.7916710555553437,1.705478584766388,1.6170504331588744,4.21905472278595
24,234.69443821907043,7.784026145935059,7.831472396850586,"[7.77698826789856, 7.744295597076416, 7.765426158905029, 7.772913455963135, 7.769902467727661, 7.746671199798584, 7.737342834472656, 7.744775772094727, 7.753774404525757, 7.7696692943573]","[7.830738306045532, 7.8304338455200195, 7.823703050613403, 7.807449102401733, 7.816533803939819, 7.82003378868103, 7.846341848373413, 7.799816131591797, 7.797106742858887, 7.804393768310547]",0.0003863136225845665,20,500,20,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",0.013493293896317482,0.0013155154883861542,0.0003863136225845665,0.0005070281913504004,"[0.007433362305164337, 0.008996394462883472, 0.005713021848350763, 0.00807716604322195, 0.006981447339057922, 0.001898192334920168, 0.010569623671472073, 0.003361543407663703, 0.005141695495694876, 0.0032980283722281456]","[0.004548272583633661, 0.0027573357801884413, 0.004239733796566725, 0.0030789042357355356, 0.0014269619714468718, 0.0024854924995452166, 0.002471637912094593, 0.004722306039184332, 0.002607163041830063, 0.003439544700086117]","[0.0024125271011143923, 0.0015607211971655488, 0.0023095915094017982, 0.0014954244252294302, 0.0008060606778599322, 0.0016093397280201316, 0.0023283648770302534, 0.00315733696334064, 0.0018729149596765637, 0.002287651877850294]",0.06314126402139664,0.13244062662124634,0.252206027507782,0.7962157726287842,1.5915839672088623,8.287193298339844,0.2364460825920105,0.515605092048645,0.8702767491340637,1.8541136980056763,1.6763962507247925,4.249921798706055,0.2288765162229538,0.4984301030635834,0.8680081963539124,1.9130882024765015,1.7945444583892822,4.885192394256592,0.24337749183177948,0.5301851034164429,0.9085407257080078,1.9725821018218994,1.8138508796691895,4.720615386962891,0.0629957765340805,0.13178500533103943,0.238144713640213,0.7365221619606018,1.538531744480133,8.179319190979005,0.2233189046382904,0.4754443407058716,0.7122271478176116,1.394572901725769,1.323076355457306,3.418171525001526,0.2259906381368637,0.48144597709178927,0.7290608823299408,1.4455701112747192,1.3905617117881774,3.663590121269226
25,347.53558135032654,7.827699661254883,12.955851793289185,"[7.787815570831299, 7.790683746337891, 7.778505325317383, 7.786656618118286, 7.757979869842529, 7.786850690841675, 7.793582439422607, 7.7993552684783936, 10.807841062545776, 13.048999786376953]","[12.505044937133789, 12.175388097763062, 12.024128913879395, 12.074133157730103, 11.991392374038696, 12.017369985580444, 11.98653268814087, 12.057095766067505, 12.034845352172852, 12.04903793334961]",0.03389378637075424,20,500,20,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",0.0026976296212524176,0.03842264786362648,0.03389378637075424,0.03372538834810257,"[0.0009647319093346596, 0.0007205518777482212, 0.002695258939638734, 0.001394964987412095, 0.0010143225081264973, 0.0010047098621726036, 0.0007427248638123274, 0.0019592498429119587, 0.0007490128627978265, 0.002441923599690199]","[0.03782191872596741, 0.038153018802404404, 0.040239956229925156, 0.03719763085246086, 0.03777695819735527, 0.03798903524875641, 0.038263969123363495, 0.039226431399583817, 0.041144683957099915, 0.03912578895688057]","[0.03371402621269226, 0.03378649055957794, 0.035212818533182144, 0.03315787389874458, 0.03350309655070305, 0.033421941101551056, 0.03373619168996811, 0.03466018661856651, 0.036178361624479294, 0.034764260053634644]",0.08294736593961716,0.17609281837940216,0.24366791546344757,0.6951685547828674,1.560133934020996,8.29006576538086,0.5221548080444336,1.0683022737503052,1.0991543531417847,1.7834477424621582,1.7741564512252808,3.912365198135376,0.5114526152610779,1.0385746955871582,1.013941764831543,1.6174923181533813,1.7042030096054077,4.071820259094238,0.5111803412437439,1.0377981662750244,1.0122218132019043,1.6145174503326416,1.7044813632965088,4.0875115394592285,0.083278888463974,0.17709350287914277,0.25500505715608596,0.708373510837555,1.5211870312690734,7.985090970993042,0.5250204205513,1.075607693195343,1.1331888079643249,1.857019054889679,1.8235374331474303,3.9367841482162476,0.5149876117706299,1.0470858097076416,1.0306072533130646,1.6230541110038756,1.7412439346313477,4.2510453224182125
26,303.8754200935364,12.117888450622559,7.822750568389893,"[12.329782724380493, 12.226415872573853, 12.949052095413208, 12.94803237915039, 12.957657814025879, 12.903810501098633, 12.94903039932251, 12.960495948791504, 12.949992656707764, 12.933943033218384]","[0.3910713195800781, 11.813442707061768, 12.929389953613281, 0.6445040702819824, 0.6434264183044434, 0.6446802616119385, 1.9409122467041016, 1.9367425441741943, 1.2926249504089355, 12.939150333404541]",0.010412069968879223,20,500,20,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[1, 20, 20, 1, 1, 1, 3, 3, 2, 20]",0.06511584669351578,0.03624511510133743,0.010412069968879223,0.01030491292476654,"[0.016794763505458832, 0.04255439713597298, 0.01612439751625061, 0.0077866362407803535, 0.004890080541372299, 0.006604096852242947, 0.01591002382338047, 0.008662079460918903, 0.010673405602574348, 0.03192485496401787]","[0.023726655170321465, 0.043290529400110245, 0.0632115826010704, 0.029387976974248886, 0.06811627000570297, 0.06484541296958923, 0.08736472576856613, 0.03290567547082901, 0.026762651279568672, 0.07701051980257034]","[0.007646310608834028, 0.01813359744846821, 0.06539313495159149, 0.007991998456418514, 0.0018721106462180614, 0.004602817818522453, 0.005926819518208504, 0.0073887743055820465, 0.007081206887960434, 0.027373328804969788]",0.058781180530786514,0.12483091652393341,0.2464527189731598,0.8195293545722961,1.677951455116272,8.857100486755371,0.31258293986320496,0.639436662197113,0.707247793674469,1.2111104726791382,1.834648609161377,8.267410278320312,0.2556140720844269,0.5179131627082825,0.5907494425773621,1.1253708600997925,1.8085881471633911,7.5525803565979,0.2668522000312805,0.5397948622703552,0.6077355146408081,1.1429537534713745,1.819869875907898,7.539405822753906,0.0584062147885561,0.12418487593531609,0.24017518311738967,0.7529276371002197,1.5412948250770568,8.124937772750854,0.38531748950481415,0.7667162597179413,0.7776982545852661,1.2115883469581603,1.6405079245567322,6.239098691940308,0.1866580694913864,0.3696677416563034,0.4096649676561356,0.8256584525108337,1.4752050399780274,6.834974241256714
27,325.54167556762695,12.898010730743408,9.746397018432617,"[12.960446834564209, 1.2951836585998535, 12.951837539672852, 2.594477891921997, 0.6482539176940918, 12.957979917526245, 0.6506755352020264, 12.966059446334839, 0.6461923122406006, 13.008376836776733]","[2.619938373565674, 0.6472766399383545, 5.168882369995117, 3.2243010997772217, 0.6451048851013184, 3.2144827842712402, 0.6451005935668945, 3.2371439933776855, 0.6472454071044922, 4.542766571044922]",0.00046554970322176814,20,460,15,"[20, 2, 20, 4, 1, 20, 1, 20, 1, 20]","[4, 1, 8, 5, 1, 5, 1, 5, 1, 7]",0.004223896190524101,0.0017972413916140795,0.00046554970322176814,0.00044482809607870877,"[0.002460638526827097, 0.0007399605819955468, 0.0011429116129875183, 0.001925941207446158, 0.0005972909275442362, 0.0018369461176916957, 0.00047433789586648345, 0.001947297714650631, 0.0004436238668859005, 0.0028090663254261017]","[0.0009312483016401529, 0.00036616381839849055, 0.001135079888626933, 0.0004153884365223348, 0.0003950463142246008, 0.00138474244158715, 0.0003112534759566188, 0.0010630142642185092, 0.00035476681659929454, 0.0012898973654955626]","[0.0002932157658506185, 0.000357071403414011, 0.00038708135252818465, 0.0003910621744580567, 0.00038035091711208224, 0.00037209346191957593, 0.00034584791865199804, 0.0004253099614288658, 0.00041569594759494066, 0.0003885109908878803]",0.09806685149669647,0.1954738348722458,0.3432671129703522,0.9991573691368103,1.882555365562439,9.561744689941406,0.19107875227928162,0.4178405702114105,0.8323763012886047,1.988945484161377,1.8642600774765015,5.071473598480225,0.17020709812641144,0.37264856696128845,0.7376105785369873,1.7620328664779663,1.697196364402771,4.7772417068481445,0.17327472567558289,0.3791688084602356,0.7448565363883972,1.7750329971313477,1.7033538818359375,4.7612762451171875,0.09814329147338867,0.19535436928272248,0.31456089913845064,0.8552359879016876,1.6390145301818848,8.29562873840332,0.14848341196775436,0.3145958364009857,0.583287987112999,1.3728478491306304,1.522844636440277,5.198467826843261,0.12735741585493088,0.26571231335401535,0.48462176620960234,1.1655720174312592,1.437270200252533,5.4655938148498535
28,251.8149917125702,12.943698406219482,0.4196474552154541,"[12.930625677108765, 10.770740509033203, 7.729094743728638, 7.7014336585998535, 7.714492082595825, 7.7144834995269775, 7.740404367446899, 7.717767953872681, 7.724181175231934, 7.737683534622192]","[0.3964231014251709, 0.3920552730560303, 0.39139604568481445, 0.3920867443084717, 0.3983449935913086, 0.3914942741394043, 0.3903381824493408, 0.3955538272857666, 0.38957881927490234, 0.38921523094177246]",0.21450163424015045,20,500,1,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.005581279285252094,0.44951438903808594,0.21780197322368622,0.007454860955476761,"[0.001133851008489728, 0.0017792052822187543, 0.0010661785490810871, 0.0017592944204807281, 0.002743001561611891, 0.002826326061040163, 0.0009989887475967407, 0.0034523962531238794, 0.003708000760525465, 0.0028625158593058586]","[0.5219175815582275, 0.601159930229187, 0.5392458438873291, 0.5362958908081055, 0.514528751373291, 0.4004373848438263, 0.5659888982772827, 0.5988367795944214, 0.5857047438621521, 0.5603072047233582]","[0.0033633592538535595, 0.004003086593002081, 0.004020450636744499, 0.005632548592984676, 0.003076822031289339, 0.006032972130924463, 0.0027268826961517334, 0.005421452224254608, 0.005588235333561897, 0.005168837495148182]",0.06341756135225296,0.14242474734783173,0.26323336362838745,0.7974021434783936,1.6973570585250854,8.995139122009277,1.0639601945877075,2.2669591903686523,2.5992166996002197,3.0388786792755127,3.1316916942596436,6.26252555847168,1.1297502517700195,2.3743791580200195,2.375502824783325,2.56411075592041,3.056767702102661,6.5828399658203125,0.18514792621135712,0.38145947456359863,0.43668925762176514,0.8277038931846619,1.725331425666809,8.282279968261719,0.06353711858391761,0.14298294186592103,0.24412262588739395,0.6736380457878113,1.4599758386611938,7.717249155044556,1.077232253551483,2.2899909257888793,2.515099811553955,2.772807741165161,2.8425237417221068,5.591214036941528,0.18456670939922332,0.3818157404661179,0.43613849878311156,0.7838599741458893,1.507460343837738,6.964179134368896
29,251.26788878440857,7.832182884216309,7.8325910568237305,"[0.39609408378601074, 7.763108015060425, 7.76630973815918, 7.7768330574035645, 7.783865213394165, 0.3884303569793701, 0.38862037658691406, 7.767012357711792, 7.804158687591553, 7.802986145019531]","[0.3916780948638916, 0.38791561126708984, 0.39169955253601074, 0.389739990234375, 0.3908965587615967, 0.40366291999816895, 0.3881192207336426, 0.38712644577026367, 0.38834524154663086, 0.38819074630737305]",0.009281985461711884,20,500,20,"[1, 20, 20, 20, 20, 1, 1, 20, 20, 20]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.005770222749561071,0.025983678176999092,0.009281985461711884,0.011037698946893215,"[0.0010661989217624068, 0.003571671899408102, 0.0009828308830037713, 0.002244606614112854, 0.0022957567125558853, 0.0003160282503813505, 0.0018944398034363985, 0.004163047298789024, 0.002984725870192051, 0.0024164384230971336]","[0.0009132442064583302, 0.04034813493490219, 0.036376211792230606, 0.039487726986408234, 0.02767890691757202, 0.0007751657976768911, 0.0011825055116787553, 0.021065298467874527, 0.03216329589486122, 0.018826106563210487]","[0.0008862278773449361, 0.0029438105411827564, 0.0011610642541199923, 0.0013772922102361917, 0.0019186845747753978, 0.0007747804629616439, 0.000842456822283566, 0.0021917622070759535, 0.0025710477493703365, 0.002155712805688381]",0.0420411191880703,0.09503772109746933,0.20639097690582275,0.6738741993904114,1.4150166511535645,7.62148380279541,0.3449012041091919,0.7366321086883545,0.8889576196670532,1.425040364265442,1.688291311264038,5.219767093658447,0.3184537887573242,0.6856024861335754,0.8550227880477905,1.400589942932129,1.6621237993240356,5.121929168701172,0.3273186981678009,0.7032456398010254,0.8672608733177185,1.4076517820358276,1.6698861122131348,5.0765533447265625,0.04210629649460316,0.09510822519659996,0.1992251381278038,0.6805822074413299,1.498549723625183,8.110957098007201,0.27585725039243697,0.5882695943117142,0.7503997266292572,1.3129396796226502,1.7468514800071717,6.2240824699401855,0.08842573165893555,0.19830323457717897,0.3248899579048157,0.751479834318161,1.4787802696228027,7.314356565475464
30,282.86009526252747,7.810687303543091,7.796318769454956,"[7.765580177307129, 8.947838306427002, 13.015719413757324, 12.948747634887695, 13.085437536239624, 12.991943836212158, 12.978342533111572, 12.965337753295898, 12.953453063964844, 12.225749492645264]","[7.788231372833252, 7.7759928703308105, 7.776658773422241, 7.805822134017944, 7.777130126953125, 7.78626012802124, 7.801377534866333, 7.793082237243652, 7.7658302783966064, 7.789345979690552]",0.004246157594025135,20,500,20,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]",0.005273567978292704,0.01189876627177,0.004246157594025135,0.004704780876636505,"[0.004361147992312908, 0.0019723933655768633, 0.0019949316047132015, 0.001800253288820386, 0.0015689947176724672, 0.004423730541020632, 0.0007980347145348787, 0.0007256653625518084, 0.0038039188366383314, 0.0014472410548478365]","[0.013928789645433426, 0.010594317689538002, 0.018845902755856514, 0.010765685699880123, 0.010193012654781342, 0.01599574275314808, 0.008455694653093815, 0.011801296845078468, 0.006613928359001875, 0.008342462591826916]","[0.009806781075894833, 0.008588447235524654, 0.008490078151226044, 0.007111414335668087, 0.005957135930657387, 0.00782350916415453, 0.005656310822814703, 0.008136963471770287, 0.0043097748421132565, 0.006895481608808041]",0.049405716359615326,0.10263433307409286,0.20589159429073334,0.7377354502677917,1.5694456100463867,8.481630325317383,0.41243404150009155,0.8805648684501648,1.1101155281066895,1.8226652145385742,1.8939498662948608,4.736217975616455,0.394347220659256,0.8350875377655029,0.9940263628959656,1.632973074913025,1.892228603363037,5.282083988189697,0.40117958188056946,0.849712073802948,1.0186896324157715,1.668063998222351,1.9066290855407715,5.206902503967285,0.04942576363682747,0.10254512876272201,0.18869297504425048,0.6646155774593353,1.4650913715362548,7.95253620147705,0.41332460939884186,0.883770364522934,1.1138144373893737,1.8090637803077698,1.8617243409156798,4.44082658290863,0.4043567210435867,0.8543139874935151,1.0176699459552765,1.649256980419159,1.8533259272575378,4.917125463485718
31,289.3987581729889,7.846753835678101,8.452139854431152,"[7.7839789390563965, 7.770771026611328, 7.787332534790039, 7.788422346115112, 0.7750539779663086, 7.753375053405762, 7.769014358520508, 0.7770421504974365, 7.800360441207886, 7.755741119384766]","[7.811884641647339, 7.754409551620483, 7.745543718338013, 7.7650885581970215, 0.7767219543457031, 7.8314549922943115, 7.802741050720215, 0.7761280536651611, 11.561939477920532, 12.899078607559204]",0.0007673277286812663,20,500,20,"[20, 20, 20, 20, 2, 20, 20, 2, 20, 20]","[20, 20, 20, 20, 2, 20, 20, 2, 20, 20]",0.005186828784644604,0.001352126826532185,0.0007899541524238884,0.0008919970714487135,"[0.003267760155722499, 0.002541441936045885, 0.002348348731175065, 0.0010177355725318193, 0.001089112483896315, 0.0014847044367343187, 0.0024360548704862595, 0.001209394889883697, 0.002868268173187971, 0.0025923743378371]","[0.004092503804713488, 0.0014928318560123444, 0.003590208478271961, 0.0035732064861804247, 0.00018773663032334298, 0.004532828461378813, 0.0022679921239614487, 0.00021157153241802007, 0.003278524847701192, 0.0030830539762973785]","[0.0008814508328214288, 0.0009111014078371227, 0.0007251003407873213, 0.0010109012946486473, 0.00015966370119713247, 0.0013413268607109785, 0.0008185358601622283, 0.00022433744743466377, 0.00107524951454252, 0.0012457353295758367]",0.06431631743907928,0.131988525390625,0.21741749346256256,0.6904147863388062,1.4721118211746216,7.82147741317749,0.23963052034378052,0.5253897309303284,0.8288562297821045,1.5730479955673218,1.3839489221572876,3.040466070175171,0.21584171056747437,0.47376328706741333,0.7697072625160217,1.5111455917358398,1.33940851688385,3.0647668838500977,0.2236354798078537,0.49115461111068726,0.7985042333602905,1.5605974197387695,1.368582010269165,3.052739143371582,0.06418200805783272,0.13162081837654113,0.22616017013788223,0.7099174499511719,1.5094277620315553,8.035879611968994,0.21238334774971007,0.4668931856751442,0.756588950753212,1.5044497907161714,1.4146750330924989,3.6106639385223387,0.1969283178448677,0.43504605293273924,0.7302015274763107,1.4871906459331512,1.4025158047676087,3.655107355117798
32,110.87222361564636,12.951161861419678,5.2012128829956055,"[12.933558464050293, 12.906617879867554, 12.85676121711731, 12.904916763305664, 12.980068922042847, 1.9524891376495361, 12.994835615158081, 4.5434582233428955, 12.960894346237183, 12.941744804382324]","[12.989368677139282, 12.85500192642212, 3.192072868347168, 12.811311483383179, 12.761802196502686, 1.9171414375305176, 12.783615112304688, 3.838711977005005, 12.885826826095581, 12.78667664527893]",0.000316523015499115,20,160,8,"[20, 20, 20, 20, 20, 3, 20, 7, 20, 20]","[20, 20, 5, 20, 20, 3, 20, 6, 20, 20]",0.005253734532743692,0.0005973224760964513,0.000316523015499115,0.0002946624590549618,"[0.0012888128403574228, 0.0019403609912842512, 0.0012027702759951353, 0.0014063501730561256, 0.002247822703793645, 0.0014528152532875538, 0.0038577797822654247, 0.0018860851414501667, 0.0012432850198820233, 0.0015478418208658695]","[0.0014956252416595817, 0.0015953691909089684, 0.0009031019872054458, 0.0008221805328503251, 0.002309814328327775, 0.00021324203407857567, 0.0023367879912257195, 0.0002485569566488266, 0.0010932667646557093, 0.00123468111269176]","[0.0015581633197143674, 0.0006480978918261826, 0.0002916762896347791, 0.0007609242456965148, 0.0016135977348312736, 0.00020204595057293773, 0.0013959421776235104, 0.00024764344561845064, 0.001119665103033185, 0.0011260050814598799]",0.03975073993206024,0.08259527385234833,0.20317722856998444,0.7383707761764526,1.548542857170105,8.343643188476562,0.20938241481781006,0.45693284273147583,0.6867543458938599,1.383575201034546,1.3801206350326538,3.6628098487854004,0.19747109711170197,0.4325229525566101,0.6562758088111877,1.3325433731079102,1.3624082803726196,3.78904128074646,0.1454780250787735,0.3162461221218109,0.48834145069122314,1.0630569458007812,1.2610692977905273,4.441388130187988,0.03969337232410908,0.08226321861147881,0.1920525997877121,0.6980201661586761,1.4760653376579285,7.969211530685425,0.18275870233774186,0.39689902514219283,0.5890332013368607,1.192072594165802,1.2877508044242858,3.930666947364807,0.1714705191552639,0.3713709801435471,0.551111850142479,1.1355808198451995,1.2714571952819824,4.104698276519775
33,331.3882532119751,12.848581314086914,0.6815812587738037,"[12.81257963180542, 12.786860466003418, 12.779134750366211, 12.768181562423706, 12.782680749893188, 12.782056093215942, 12.88550090789795, 12.931523323059082, 12.901308298110962, 12.943721294403076]","[0.6475348472595215, 0.6509909629821777, 0.6551988124847412, 0.6543216705322266, 0.6551337242126465, 0.6536209583282471, 0.6570582389831543, 0.6471800804138184, 0.644329309463501, 0.6467947959899902]",0.2634732723236084,20,500,1,"[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.01442547794431448,0.2636253535747528,0.3270021677017212,0.008933326229453087,"[0.01068156398832798, 0.0018733744509518147, 0.0040875812992453575, 0.0024541977327317, 0.0015777958324179053, 0.00593782402575016, 0.00308550545014441, 0.0027875194791704416, 0.002274631056934595, 0.0020112229976803064]","[0.22048130631446838, 0.32643982768058777, 0.20609889924526215, 0.18785594403743744, 0.19918674230575562, 0.23484836518764496, 0.3067013621330261, 0.24025826156139374, 0.18707683682441711, 0.29608824849128723]","[0.007802128326147795, 0.0038217247929424047, 0.003117011860013008, 0.0014822304947301745, 0.002694247756153345, 0.005194551777094603, 0.00493175582960248, 0.0020513744093477726, 0.0037188376300036907, 0.0032890005968511105]",0.053324807435274124,0.12279850244522095,0.25167086720466614,0.8402417898178101,1.8091607093811035,9.804941177368164,0.6976209878921509,1.4124631881713867,1.2334680557250977,1.6414947509765625,2.2695202827453613,6.327879905700684,0.8038898706436157,1.6296502351760864,1.4220900535583496,1.9015064239501953,2.414304733276367,6.492544174194336,0.10481182485818863,0.2182340919971466,0.30993399024009705,0.8493109345436096,1.7336368560791016,8.841044425964355,0.052811794355511664,0.12131625488400459,0.2173776164650917,0.6882388770580292,1.5013809680938721,8.052774333953858,0.6953144133090973,1.4011152267456055,1.1688029885292053,1.5702121376991272,1.8553898572921752,4.865256690979004,0.10194318145513534,0.21104782968759536,0.28167229890823364,0.7342290222644806,1.4034735679626464,7.003240585327148
34,331.9371030330658,12.9198477268219,12.289035081863403,"[12.992266416549683, 12.908090829849243, 12.899515151977539, 0.6447362899780273, 12.878469705581665, 0.6450331211090088, 12.891629219055176, 12.899648904800415, 12.889856338500977, 12.880404233932495]","[0.6185667514801025, 12.217623472213745, 2.4007883071899414, 0.5978231430053711, 1.232438325881958, 0.6102030277252197, 12.601593255996704, 1.2986702919006348, 0.6482551097869873, 1.3006980419158936]",0.007934861816465855,20,500,20,"[20, 20, 20, 1, 20, 1, 20, 20, 20, 20]","[1, 20, 4, 1, 2, 1, 20, 2, 1, 2]",0.032096900045871735,0.01828671246767044,0.007934861816465855,0.007187767885625362,"[0.0009974456625059247, 0.007795007433742285, 0.005114240106195211, 0.0012031180085614324, 0.006530087441205978, 0.0017598152626305819, 0.011354942806065083, 0.009242797270417213, 0.0023154811933636665, 0.005416000261902809]","[0.004130898509174585, 0.01380113698542118, 0.00308778858743608, 0.000980784883722663, 0.007570471148937941, 0.0011668860679492354, 0.028424937278032303, 0.00583638995885849, 0.0035172621719539165, 0.005647045560181141]","[0.0027663828805088997, 0.02420409768819809, 0.004002688452601433, 0.0011052279733121395, 0.00435590511187911, 0.001321086660027504, 0.048058025538921356, 0.0033971748780459166, 0.003109915181994438, 0.0034140406642109156]",0.08681344985961914,0.17635582387447357,0.3475814461708069,0.9411819577217102,1.6313138008117676,8.040413856506348,0.3792015612125397,0.7771544456481934,0.9063478708267212,1.4632620811462402,1.930264949798584,6.52081298828125,0.3410964012145996,0.7002809643745422,0.8483589291572571,1.4584802389144897,1.9337996244430542,6.6611480712890625,0.3451269567012787,0.7083055377006531,0.8556485176086426,1.4614143371582031,1.941578984260559,6.618157863616943,0.08669241070747376,0.17554474771022796,0.31969526410102844,0.846796864271164,1.5393717527389525,7.664917612075806,0.33605134934186937,0.6913949310779571,0.8619011878967285,1.5044943928718566,1.8134038925170899,5.780857944488526,0.20160060971975327,0.4059214025735855,0.5778476625680924,1.1662847638130187,1.6209015846252441,6.478553915023804
